participantId,trialId,trialOrder,responseId,stage,status,rejectReason,description,rejectTime,percentComplete,instruction,responsePrompt,answer,correctAnswer,duration,cleanedDuration,parameters_src,parameters_taskid,parameters_nextButtonText,parameters_maxWidth,parameters_margin,parameters_aspectRatio,parameters_hideNextUntilComplete,parameters_preventSeek,parameters_question,parameters_imgSrc,parameters_imgLabel,parameters_statType,parameters_responseId,parameters_instruction,parameters_imgSrcs,parameters_imgLabels,parameters_options,parameters_questionType,parameters_rankPrompts,parameters_pickQuestion,parameters_pickOptions,parameters_title,parameters_intro,parameters_sections,parameters_leftImgSrc,parameters_rightImgSrc,parameters_leftLabel,parameters_rightLabel,parameters_requiredPoints,parameters_seedPoints,parameters_gifSrc,lecture_type,practice_type,group,source_file,parameters_minTasks,parameters_height,parameters_expectedSource
69d42f9c4bd9803351e64126,guess-correlation-7,24,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,positive,NA,5377,5377,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-7.png,"slope = 0.33, correlation = 0.26",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-correlation-7,24,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":14,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-correlation-8,22,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,-0.40,NA,7177,7177,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-8.png,"slope = -0.16, correlation = -0.26",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-correlation-8,22,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,.4,NA,7177,7177,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-8.png,"slope = -0.16, correlation = -0.26",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-correlation-8,22,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,negative,NA,7177,7177,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-8.png,"slope = -0.16, correlation = -0.26",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-correlation-8,22,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":12,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-1,18,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,80,NA,5964,5964,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-1.png,slope = 0.47,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-1,18,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,8,NA,5964,5964,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-1.png,slope = 0.47,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-1,18,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,positive,NA,5964,5964,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-1.png,slope = 0.47,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-1,18,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":1,""keydown"":1,""keyup"":1,""mousemove"":15,""mousedown"":6,""mouseup"":6,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-2,15,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,0,NA,7443,7443,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-2.png,slope = 0.01,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-2,15,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,0,NA,7443,7443,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-2.png,slope = 0.01,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-2,15,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,zero,NA,7443,7443,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-2.png,slope = 0.01,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-2,15,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":23,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-3,19,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,-0.40,NA,4200,4200,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-3.png,slope = -0.50,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-3,19,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,.4,NA,4200,4200,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-3.png,slope = -0.50,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-3,19,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,negative,NA,4200,4200,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-3.png,slope = -0.50,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-3,19,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":10,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-4,14,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,-80,NA,7754,7754,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-4.png,slope = -0.84,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-4,14,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,-8,NA,7754,7754,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-4.png,slope = -0.84,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-4,14,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,negative,NA,7754,7754,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-4.png,slope = -0.84,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-4,14,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":2,""keydown"":3,""keyup"":3,""mousemove"":9,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-5,17,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,-0.30,NA,5267,5267,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-5.png,slope = -0.37,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-5,17,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,.3,NA,5267,5267,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-5.png,slope = -0.37,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-5,17,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,negative,NA,5267,5267,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-5.png,slope = -0.37,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-5,17,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":14,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-6,13,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,.30,NA,12590,12590,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-6.png,slope = 0.29,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-6,13,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,3,NA,12590,12590,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-6.png,slope = 0.29,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-6,13,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,positive,NA,12590,12590,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-6.png,slope = 0.29,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-6,13,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":4,""keydown"":4,""keyup"":4,""mousemove"":28,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":1,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-7,16,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,0,NA,4802,4802,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-7.png,slope = 0.70,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-7,16,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,0,NA,4802,4802,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-7.png,slope = 0.70,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-7,16,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,zero,NA,4802,4802,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the slope is for this graph?,assets/imgs/guess-slope-7.png,slope = 0.70,slope,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d42f9c4bd9803351e64126,guess-slope-7,16,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":2,""input"":0,""keydown"":0,""keyup"":0,""mousemove"":16,""mousedown"":4,""mouseup"":4,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-1,26,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,.43,NA,13121,13121,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-1.png,"slope = 0.35, correlation = 0.71",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-1,26,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,.4,NA,13121,13121,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-1.png,"slope = 0.35, correlation = 0.71",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-1,26,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,positive,NA,13121,13121,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-1.png,"slope = 0.35, correlation = 0.71",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-1,26,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":3,""keydown"":3,""keyup"":3,""mousemove"":15,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-2,31,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,.32,NA,14014,14014,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-2.png,"slope = 0.35, correlation = 0.57",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-2,31,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,.2,NA,14014,14014,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-2.png,"slope = 0.35, correlation = 0.57",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-2,31,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,positive,NA,14014,14014,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-2.png,"slope = 0.35, correlation = 0.57",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-2,31,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":4,""keydown"":4,""keyup"":4,""mousemove"":20,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-3,24,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,.02,NA,10568,10568,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-3.png,"slope = 0.35, correlation = 0.30",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-3,24,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,.0,NA,10568,10568,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-3.png,"slope = 0.35, correlation = 0.30",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-3,24,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,positive,NA,10568,10568,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-3.png,"slope = 0.35, correlation = 0.30",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-3,24,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":14,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-4,28,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,-0.4,NA,8002,8002,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-4.png,"slope = -0.83, correlation = -0.70",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-4,28,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,.4,NA,8002,8002,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-4.png,"slope = -0.83, correlation = -0.70",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-4,28,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,negative,NA,8002,8002,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-4.png,"slope = -0.83, correlation = -0.70",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-4,28,windowEvents,DEFAULT,NA,NA,NA,NA,NA,NA,NA,"{""focus"":3,""input"":2,""keydown"":2,""keyup"":2,""mousemove"":11,""mousedown"":3,""mouseup"":3,""resize"":0,""scroll"":0,""visibility"":0}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-5,21,stat_guess,DEFAULT,completed,NA,NA,NA,100,NA,NA,.2,NA,79731,79731,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-5.png,"slope = 0.34, correlation = 0.50",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-5,21,stat_guess_initial,DEFAULT,completed,NA,NA,NA,100,NA,NA,.0,NA,79731,79731,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-5.png,"slope = 0.34, correlation = 0.50",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
69d6384637b632d34190012d,guess-correlation-5,21,stat_guess_sign,DEFAULT,completed,NA,NA,NA,100,NA,NA,positive,NA,79731,79731,NA,NA,NA,NA,NA,NA,NA,NA,What do you think the correlation is for this graph?,assets/imgs/guess-correlation-5.png,"slope = 0.34, correlation = 0.50",correlation,stat_guess,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PlotWise,PlotWise,PP,main-plotwise-plotwise.csv,NA,NA,NA
